Time;CPU;%usr;%nice;%sys;%iowait;%irq;%soft;%steal;%guest;%gnice;%idle;l1cache
00:29:36;6;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:36;7;97.78;0.00;2.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:37;all;98.67;0.00;1.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:37;0;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:37;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:37;2;97.87;0.00;2.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:37;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:37;4;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:37;5;97.85;0.00;2.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:37;6;97.89;0.00;2.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:37;7;97.87;0.00;2.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:38;all;98.81;0.00;1.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:38;0;98.90;0.00;1.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:38;1;97.94;0.00;2.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:38;2;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:38;3;98.97;0.00;1.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:38;4;97.85;0.00;2.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:38;5;98.92;0.00;1.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:38;6;97.94;0.00;2.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:38;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:39;all;98.20;0.00;1.65;0.00;0.00;0.15;0.00;0.00;0.00;0.00;1000
00:29:39;0;98.84;0.00;1.16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:39;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:39;2;98.78;0.00;1.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:39;3;97.47;0.00;2.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:39;4;96.47;0.00;2.35;0.00;0.00;1.18;0.00;0.00;0.00;0.00;1000
00:29:39;5;97.75;0.00;2.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:39;6;97.53;0.00;2.47;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
00:29:39;7;98.80;0.00;1.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1000
